src,dst,timestamp
657,219,2
657,3315,2
658,941,2
658,1493,2
658,2134,2
658,1804,2
658,2607,2
658,1979,2
658,2652,2
658,1611,2
658,2177,2
658,3330,2
659,3303,2
659,1526,2
659,149,2
659,2384,2
659,3505,2
659,2956,2
659,3532,2
659,2002,2
659,745,2
659,1869,2
660,569,2
660,1128,2
660,3768,2
660,1765,2
660,1727,2
660,3322,2
660,1881,2
660,3152,2
660,1729,2
660,3073,2
661,3303,2
661,149,2
661,2002,2
661,587,2
661,1899,2
661,1534,2
661,1572,2
661,2507,2
661,363,2
661,659,2
662,2315,2
662,341,2
662,2263,2
662,2331,2
662,1009,2
662,485,2
662,3015,2
662,2405,2
662,3321,2
662,1343,2
663,2849,2
663,2116,2
663,3317,2
663,590,2
663,1227,2
663,1715,2
663,163,2
663,3725,2
663,1942,2
663,2942,2
664,3756,2
664,3723,2
664,2064,2
664,3076,2
664,1246,2
664,229,2
664,2933,2
664,1161,2
664,2948,2
664,2376,2
665,1944,2
665,2619,2
665,1849,2
665,2556,2
665,2808,2
665,1306,2
665,2840,2
665,2371,2
665,1324,2
665,526,2
666,1724,2
666,2644,2
666,1527,2
666,3540,2
666,60,2
666,588,2
666,1093,2
666,3493,2
666,2716,2
666,2586,2
667,45,2
667,3422,2
667,2539,2
667,1626,2
667,2088,2
667,1286,2
667,305,2
667,677,2
667,1034,2
667,935,2
668,999,2
668,2251,2
668,1767,2
668,536,2
668,116,2
668,3216,2
668,2245,2
668,0,2
668,2080,2
668,998,2
669,212,2
669,3191,2
669,1802,2
669,1596,2
669,1963,2
669,2480,2
669,2578,2
669,632,2
669,147,2
669,2985,2
670,3567,2
670,2094,2
670,3658,2
670,3701,2
670,2410,2
670,65,2
670,3464,2
670,2846,2
670,2561,2
670,1759,2
671,2489,2
671,1463,2
671,676,2
671,734,2
671,2903,2
671,823,2
671,2244,2
671,252,2
671,194,2
671,3535,2
672,793,2
672,2482,2
672,207,2
672,2871,2
672,2290,2
672,452,2
672,26,2
672,159,2
672,2037,2
672,968,2
673,323,2
673,3408,2
673,3157,2
673,1911,2
673,3819,2
673,831,2
673,1669,2
673,3686,2
673,3080,2
673,3336,2
674,2936,2
674,504,2
674,3209,2
674,377,2
674,2967,2
674,1032,2
674,416,2
674,2054,2
674,223,2
674,971,2
675,1730,2
675,2988,2
675,2898,2
675,3404,2
675,48,2
675,2472,2
675,2260,2
675,3109,2
675,1397,2
675,837,2
676,2489,2
676,2261,2
676,2673,2
676,2706,2
676,2132,2
676,3386,2
676,734,2
676,3506,2
676,671,2
676,1906,2
677,2182,2
677,667,2
677,1776,2
677,9,2
677,2503,2
677,960,2
677,305,2
677,45,2
677,2698,2
677,2509,2
678,3365,2
678,2124,2
678,2845,2
678,1007,2
678,2582,2
678,2059,2
678,3019,2
678,1873,2
678,3669,2
678,922,2
679,3135,2
679,2455,2
679,3070,2
679,1135,2
679,3484,2
679,737,2
679,3111,2
679,3298,2
679,2048,2
679,848,2
680,965,2
680,155,2
680,53,2
680,3034,2
680,2704,2
680,1116,2
680,3170,2
680,1587,2
680,634,2
680,367,2
681,2824,2
681,2596,2
681,2219,2
681,3537,2
681,3761,2
681,2229,2
681,522,2
681,2208,2
681,980,2
681,3412,2
682,2612,2
682,2009,2
682,1551,2
682,2598,2
682,1928,2
682,1512,2
682,1052,2
682,3277,2
682,1366,2
682,1152,2
683,2153,2
683,1234,2
683,2651,2
683,1367,2
683,47,2
683,1859,2
683,2059,2
683,3501,2
683,874,2
683,918,2
684,269,2
684,1971,2
684,153,2
684,578,2
684,2556,2
684,1895,2
684,3669,2
684,735,2
684,1923,2
684,3365,2
685,555,2
685,3678,2
685,633,2
685,196,2
685,2183,2
685,3057,2
685,972,2
685,767,2
685,1092,2
685,2423,2
686,2844,2
686,1032,2
686,1808,2
686,1882,2
686,535,2
686,3209,2
686,1236,2
686,1255,2
686,2243,2
686,3156,2
687,457,2
687,474,2
687,2853,2
687,573,2
687,514,2
687,2341,2
687,3237,2
687,316,2
687,1096,2
687,3271,2
688,1901,2
688,3484,2
688,2827,2
688,2734,2
688,2445,2
688,1570,2
688,2314,2
688,3764,2
688,2773,2
688,3298,2
689,1872,2
689,2469,2
689,1163,2
689,2240,2
689,328,2
689,2401,2
689,3532,2
689,3289,2
689,450,2
689,3590,2
690,553,2
690,3645,2
690,2419,2
690,1850,2
690,319,2
690,292,2
690,3382,2
690,2043,2
690,2533,2
690,3054,2
691,3692,2
691,61,2
691,3580,2
691,3681,2
691,527,2
691,2139,2
691,3641,2
691,3313,2
691,1747,2
691,34,2
692,3213,2
692,1136,2
692,3130,2
692,1123,2
692,3088,2
692,3523,2
692,1271,2
692,2080,2
692,536,2
692,18,2
693,994,2
693,2627,2
693,2922,2
693,624,2
693,981,2
693,243,2
693,2440,2
693,122,2
693,2004,2
693,2946,2
694,2987,2
694,3058,2
694,2610,2
694,2019,2
694,3231,2
694,3737,2
694,2927,2
694,1115,2
694,564,2
694,3150,2
695,694,2
695,2987,2
695,3538,2
695,2927,2
695,3231,2
695,3150,2
695,1079,2
695,2087,2
695,3672,2
695,2065,2
696,286,2
696,2011,2
696,613,2
696,2715,2
696,438,2
696,2497,2
696,1377,2
696,1035,2
696,2971,2
696,2672,2
697,3129,2
697,870,2
697,1528,2
697,1920,2
697,415,2
697,205,2
697,577,2
697,1529,2
697,1838,2
697,2931,2
698,1728,2
698,566,2
698,1269,2
698,3453,2
698,1741,2
698,370,2
698,2408,2
698,2189,2
698,3154,2
698,1880,2
699,1547,2
699,3571,2
699,3685,2
699,2586,2
699,1662,2
699,115,2
699,3442,2
699,2512,2
699,1272,2
699,1449,2
700,1555,2
700,2333,2
700,427,2
700,1296,2
700,2912,2
700,327,2
700,2714,2
700,394,2
700,1002,2
700,315,2
701,3824,2
701,2119,2
701,2620,2
701,1709,2
701,1249,2
701,2766,2
701,901,2
701,4,2
701,469,2
701,531,2
702,2423,2
702,1285,2
702,329,2
702,1860,2
702,2711,2
702,2082,2
702,2435,2
702,1365,2
702,3330,2
702,1804,2
703,1825,2
703,29,2
703,2387,2
703,1569,2
703,1183,2
703,1615,2
703,2300,2
703,3807,2
703,1272,2
703,1155,2
704,1791,2
704,2893,2
704,415,2
704,1543,2
704,2160,2
704,1884,2
704,234,2
704,2547,2
704,577,2
704,1345,2
705,1535,2
705,1961,2
705,1996,2
705,3633,2
705,1924,2
705,1369,2
705,2456,2
705,859,2
705,2078,2
705,2552,2
706,2043,2
706,2169,2
706,3094,2
706,2640,2
706,2316,2
706,1502,2
706,2984,2
706,1850,2
706,2226,2
706,62,2
707,2455,2
707,3070,2
707,2305,2
707,515,2
707,2052,2
707,3006,2
707,763,2
707,3517,2
707,2206,2
707,2025,2
708,3422,2
708,417,2
708,2795,2
708,3309,2
708,878,2
708,2176,2
708,2708,2
708,1886,2
708,935,2
708,2503,2
709,3543,2
709,855,2
709,3274,2
709,1618,2
709,2988,2
709,1918,2
709,513,2
709,17,2
709,809,2
709,3731,2
710,157,2
710,3814,2
710,3212,2
710,2425,2
710,495,2
710,3385,2
710,1013,2
710,3726,2
710,3159,2
710,2953,2
711,2310,2
711,488,2
711,1348,2
711,2111,2
711,3299,2
711,1681,2
711,2357,2
711,3392,2
711,1793,2
711,979,2
712,85,2
712,1281,2
712,2486,2
712,3256,2
712,1438,2
712,1187,2
712,3611,2
712,952,2
712,2703,2
712,739,2
713,759,2
713,1571,2
713,977,2
713,875,2
713,615,2
713,1860,2
713,1979,2
713,3771,2
713,978,2
713,3123,2
714,2445,2
714,3764,2
714,1104,2
714,3774,2
714,107,2
714,2379,2
714,2734,2
714,2257,2
714,688,2
714,1036,2
715,623,2
715,2607,2
715,1611,2
715,2201,2
715,2567,2
715,1308,2
715,3662,2
715,3375,2
715,901,2
715,468,2
716,2787,2
716,677,2
716,2634,2
716,1980,2
716,2628,2
716,3623,2
716,647,2
716,667,2
716,2182,2
716,2019,2
717,1968,2
717,3462,2
717,495,2
717,217,2
717,3549,2
717,335,2
717,1068,2
717,740,2
717,2232,2
717,1486,2
718,1704,2
718,534,2
718,2099,2
718,1946,2
718,2853,2
718,1951,2
718,3287,2
718,3599,2
718,409,2
718,347,2
719,3773,2
719,104,2
719,332,2
719,3088,2
719,2487,2
719,3160,2
719,2207,2
719,621,2
719,2685,2
719,18,2
720,1721,2
720,944,2
720,1963,2
720,2553,2
720,1476,2
720,3704,2
720,3628,2
720,2892,2
720,3504,2
720,603,2
721,2307,2
721,2205,2
721,1658,2
721,3640,2
721,2193,2
721,1652,2
721,128,2
721,3231,2
721,500,2
721,1542,2
722,2816,2
722,2205,2
722,530,2
722,2049,2
722,1906,2
722,3506,2
722,1806,2
722,845,2
722,2673,2
722,3634,2
723,3039,2
723,2742,2
723,1742,2
723,225,2
723,789,2
723,2284,2
723,1666,2
723,1348,2
723,1897,2
723,523,2
724,1160,2
724,2214,2
724,3642,2
724,88,2
724,2558,2
724,3359,2
724,2663,2
724,2328,2
724,2004,2
724,3119,2
725,1781,2
725,1099,2
725,1378,2
725,2895,2
725,2085,2
725,2923,2
725,1049,2
725,48,2
725,785,2
725,3105,2
726,2772,2
726,1238,2
726,487,2
726,1903,2
726,1636,2
726,821,2
726,3826,2
726,2643,2
726,2764,2
726,306,2
727,2557,2
727,925,2
727,454,2
727,2000,2
727,2528,2
727,2151,2
727,3104,2
727,2857,2
727,2566,2
727,3793,2
728,2374,2
728,337,2
728,1576,2
728,2076,2
728,3083,2
728,358,2
728,2119,2
728,3008,2
728,3254,2
728,1876,2
729,515,2
729,3517,2
729,2455,2
729,3070,2
729,2097,2
729,1338,2
729,2052,2
729,214,2
729,2551,2
729,1156,2
730,1789,2
730,881,2
730,1259,2
730,1162,2
730,1650,2
730,3310,2
730,475,2
730,2394,2
730,2171,2
730,3185,2
731,260,2
731,1665,2
731,2475,2
731,1751,2
731,140,2
731,598,2
731,3751,2
731,1725,2
731,941,2
731,3211,2
732,3623,2
732,3740,2
732,1568,2
732,2342,2
732,558,2
732,801,2
732,2509,2
732,592,2
732,1980,2
732,2019,2
733,1698,2
733,2444,2
733,2988,2
733,1882,2
733,1182,2
733,1918,2
733,3447,2
733,837,2
733,1397,2
733,2925,2
734,3003,2
734,3506,2
734,2816,2
734,3386,2
734,1906,2
734,1792,2
734,1452,2
734,2174,2
734,252,2
734,3548,2
735,1583,2
735,2046,2
735,3019,2
735,2217,2
735,153,2
735,3120,2
735,3669,2
735,2033,2
735,1873,2
735,2845,2
736,1367,2
736,683,2
736,1234,2
736,1775,2
736,874,2
736,2699,2
736,173,2
736,3407,2
736,1859,2
736,1120,2
737,1135,2
737,763,2
737,3135,2
737,2048,2
737,3111,2
737,1230,2
737,2069,2
737,3070,2
737,2771,2
737,2455,2
738,3078,2
738,3770,2
738,1992,2
738,1642,2
738,2881,2
738,371,2
738,2675,2
738,395,2
738,2233,2
738,2656,2
739,1674,2
739,2352,2
739,1513,2
739,2486,2
739,605,2
739,2016,2
739,992,2
739,1219,2
739,43,2
739,2381,2
740,1968,2
740,519,2
740,2562,2
740,3306,2
740,3078,2
740,28,2
740,170,2
740,1068,2
740,2233,2
740,811,2
741,3088,2
741,1232,2
741,1298,2
741,1532,2
741,2392,2
741,2080,2
741,132,2
741,3523,2
741,2752,2
741,3675,2
742,1743,2
742,2128,2
742,990,2
742,2102,2
742,2330,2
742,983,2
742,3199,2
742,3550,2
742,487,2
742,2861,2
743,373,2
743,1487,2
743,2077,2
743,1932,2
743,1499,2
743,2308,2
743,2036,2
743,2732,2
743,1857,2
743,296,2
744,1065,2
744,2133,2
744,1566,2
744,548,2
744,2367,2
744,1067,2
744,1241,2
744,2038,2
744,1244,2
744,1422,2
745,2529,2
745,659,2
745,97,2
745,3762,2
745,19,2
745,355,2
745,3443,2
745,3505,2
745,1935,2
745,2359,2
746,534,2
746,3528,2
746,2867,2
746,2618,2
746,2730,2
746,2622,2
746,1744,2
746,3632,2
746,3478,2
746,1221,2
747,2168,2
747,3072,2
747,859,2
747,1892,2
747,16,2
747,2334,2
747,2906,2
747,1599,2
747,1924,2
747,949,2
748,1136,2
748,820,2
748,1948,2
748,2029,2
748,3088,2
748,2797,2
748,2915,2
748,3063,2
748,621,2
748,117,2
749,2328,2
749,2573,2
749,1723,2
749,2370,2
749,1041,2
749,1695,2
749,88,2
749,345,2
749,3485,2
749,3118,2
750,2171,2
750,1371,2
750,3770,2
750,2561,2
750,2126,2
750,2677,2
750,144,2
750,642,2
750,641,2
750,2468,2
751,776,2
751,3445,2
751,1501,2
751,2079,2
751,258,2
751,1398,2
751,962,2
751,1833,2
751,879,2
751,2466,2
752,3354,2
752,145,2
752,1662,2
752,398,2
752,115,2
752,2512,2
752,2131,2
752,1945,2
752,1832,2
752,869,2
753,1841,2
753,691,2
753,3368,2
753,1122,2
753,527,2
753,61,2
753,3818,2
753,3388,2
753,3805,2
753,3641,2
754,57,2
754,3715,2
754,1624,2
754,2919,2
754,1705,2
754,2090,2
754,2955,2
754,3621,2
754,1196,2
754,3044,2
755,409,2
755,513,2
755,3050,2
755,2128,2
755,2121,2
755,3543,2
755,3199,2
755,3758,2
755,255,2
755,2724,2
756,3623,2
756,2509,2
756,3236,2
756,2342,2
756,2634,2
756,2580,2
756,3740,2
756,852,2
756,1005,2
756,558,2
757,2404,2
757,188,2
757,919,2
757,3449,2
757,916,2
757,2814,2
757,2916,2
757,1181,2
757,3739,2
757,3800,2
758,2235,2
758,1739,2
758,1749,2
758,2423,2
758,2327,2
758,3734,2
758,2296,2
758,1539,2
758,3592,2
758,3587,2
759,3454,2
759,3798,2
759,713,2
759,1561,2
759,1356,2
759,3745,2
759,1201,2
759,477,2
759,875,2
759,941,2
760,1481,2
760,2882,2
760,2275,2
760,2210,2
760,1625,2
760,3063,2
760,2412,2
760,791,2
760,621,2
760,3792,2
761,2058,2
761,3779,2
761,3312,2
761,3595,2
761,3557,2
761,2279,2
761,1105,2
761,2908,2
761,582,2
761,1385,2
762,2534,2
762,3689,2
762,1656,2
762,1492,2
762,159,2
762,1824,2
762,3545,2
762,1703,2
762,2681,2
762,3652,2
763,3070,2
763,2455,2
763,2771,2
763,707,2
763,2048,2
763,1712,2
763,3135,2
763,3393,2
763,729,2
763,2069,2
764,259,2
764,901,2
764,701,2
764,3824,2
764,3083,2
764,1837,2
764,2722,2
764,2733,2
764,1249,2
764,1673,2
765,1317,2
765,915,2
765,2051,2
765,2016,2
765,1612,2
765,3521,2
765,495,2
765,519,2
765,1013,2
765,644,2
766,1056,2
766,1,2
766,565,2
766,582,2
766,2058,2
766,254,2
766,1216,2
766,1464,2
766,295,2
766,3591,2
767,1016,2
767,3415,2
767,633,2
767,685,2
767,555,2
767,3114,2
767,1561,2
767,3378,2
767,3678,2
767,2150,2
768,66,2
768,3048,2
768,1492,2
768,2474,2
768,1703,2
768,2304,2
768,1264,2
768,762,2
768,1678,2
768,3446,2
769,2674,2
769,2031,2
769,2041,2
769,119,2
769,170,2
769,2832,2
769,1485,2
769,3567,2
769,1520,2
769,2226,2
770,798,2
770,1955,2
770,1157,2
770,2113,2
770,3151,2
770,3297,2
770,2290,2
770,1142,2
770,1464,2
770,968,2
771,3514,2
771,3741,2
771,2924,2
771,1477,2
771,1439,2
771,2872,2
771,965,2
771,160,2
771,2632,2
771,1745,2
772,1999,2
772,172,2
772,2712,2
772,123,2
772,3305,2
772,58,2
772,1358,2
772,420,2
772,195,2
772,44,2
773,3177,2
773,1851,2
773,1731,2
773,1394,2
773,1128,2
773,2664,2
773,1676,2
773,1554,2
773,2692,2
773,1249,2
774,897,2
774,2877,2
774,3246,2
774,116,2
774,2326,2
774,3654,2
774,2371,2
774,1977,2
774,985,2
774,2763,2
775,1674,2
775,2718,2
775,1632,2
775,285,2
775,2012,2
775,3648,2
775,1076,2
775,298,2
775,3470,2
775,1771,2
776,258,2
776,1277,2
776,2466,2
776,408,2
776,2079,2
776,1215,2
776,2329,2
776,2896,2
776,2142,2
776,2894,2
777,2887,2
777,2294,2
777,3409,2
777,248,2
777,945,2
777,2749,2
777,2417,2
777,3540,2
777,1291,2
777,2635,2
778,30,2
778,846,2
778,3690,2
778,2188,2
778,3584,2
778,428,2
778,1148,2
778,3301,2
778,84,2
778,3185,2
779,2336,2
779,3366,2
779,2415,2
779,2279,2
779,1694,2
779,3202,2
779,3077,2
779,3479,2
779,1421,2
779,3677,2
780,2410,2
780,1610,2
780,333,2
780,2583,2
780,1520,2
780,3658,2
780,670,2
780,2169,2
780,2846,2
780,392,2
781,1253,2
781,1658,2
781,1995,2
781,546,2
781,1792,2
781,2823,2
781,2929,2
781,3110,2
781,1648,2
781,3386,2
782,3003,2
782,3371,2
782,3548,2
782,1132,2
782,1124,2
782,3292,2
782,1648,2
782,2092,2
782,3107,2
782,1129,2
783,2985,2
783,532,2
783,3465,2
783,3308,2
783,944,2
783,485,2
783,2045,2
783,2744,2
783,1956,2
783,147,2
784,912,2
784,1042,2
784,793,2
784,2623,2
784,1357,2
784,2751,2
784,3245,2
784,3166,2
784,26,2
784,968,2
785,1222,2
785,1358,2
785,2989,2
785,3431,2
785,1781,2
785,2616,2
785,1049,2
785,725,2
785,420,2
785,3090,2
786,3715,2
786,1192,2
786,2425,2
786,3638,2
786,428,2
786,754,2
786,57,2
786,710,2
786,3584,2
786,3138,2
787,1086,2
787,1572,2
787,3020,2
787,2002,2
787,2859,2
787,2898,2
787,832,2
787,2507,2
787,3303,2
787,112,2
788,3533,2
788,2247,2
788,2732,2
788,1123,2
788,743,2
788,586,2
788,2308,2
788,2380,2
788,373,2
788,3490,2
789,2284,2
789,2742,2
789,249,2
789,3392,2
789,2325,2
789,1925,2
789,3299,2
789,1898,2
789,2735,2
789,3712,2
790,1141,2
790,1683,2
790,181,2
790,2917,2
790,138,2
790,1007,2
790,874,2
790,173,2
790,922,2
790,2737,2
791,2651,2
791,1074,2
791,2275,2
791,1481,2
791,760,2
791,1625,2
791,3809,2
791,246,2
791,3553,2
791,1247,2
792,170,2
792,1592,2
792,1863,2
792,1475,2
792,1438,2
792,2562,2
792,1301,2
792,866,2
792,2554,2
792,85,2
793,3151,2
793,2623,2
793,26,2
793,968,2
793,2803,2
793,460,2
793,159,2
793,178,2
793,2592,2
793,3569,2
794,1012,2
794,1720,2
794,1685,2
794,2594,2
794,2273,2
794,3124,2
794,103,2
794,1566,2
794,1037,2
794,1274,2
795,957,2
795,882,2
795,2348,2
795,3010,2
795,2242,2
795,550,2
795,2698,2
795,3424,2
795,2990,2
795,2590,2
796,2915,2
796,497,2
796,1267,2
796,2207,2
796,3811,2
796,985,2
796,3120,2
796,3654,2
796,621,2
796,117,2
797,1639,2
797,15,2
797,647,2
797,2739,2
797,3291,2
797,1641,2
797,2546,2
797,2625,2
797,2510,2
797,2634,2
798,2963,2
798,1157,2
798,1955,2
798,2113,2
798,1398,2
798,1778,2
798,1843,2
798,3278,2
798,1105,2
798,3545,2
799,3740,2
799,2597,2
799,592,2
799,2348,2
799,2680,2
799,393,2
799,2342,2
799,795,2
799,550,2
799,2302,2
800,1312,2
800,3305,2
800,1223,2
800,2050,2
800,172,2
800,733,2
800,283,2
800,2508,2
800,3383,2
800,161,2
801,545,2
801,1980,2
801,1568,2
801,732,2
801,2340,2
801,3410,2
801,3037,2
801,756,2
801,2584,2
801,2634,2
802,1168,2
802,1756,2
802,3720,2
802,2741,2
802,3062,2
802,1627,2
802,2318,2
802,1446,2
802,3042,2
802,899,2
803,1857,2
803,1499,2
803,116,2
803,1225,2
803,1623,2
803,1834,2
803,2023,2
803,1836,2
803,985,2
803,2439,2
804,1707,2
804,2625,2
804,3515,2
804,1337,2
804,293,2
804,3291,2
804,550,2
804,839,2
804,1508,2
804,1779,2
805,2272,2
805,1870,2
805,1525,2
805,1367,2
805,3810,2
805,3434,2
805,2428,2
805,2814,2
805,1055,2
805,3407,2
806,1025,2
806,485,2
806,2405,2
806,3457,2
806,2776,2
806,3704,2
806,2437,2
806,1341,2
806,1455,2
806,1085,2
807,509,2
807,2872,2
807,1927,2
807,118,2
807,351,2
807,1667,2
807,3741,2
807,1477,2
807,771,2
807,526,2
808,706,2
808,298,2
808,2169,2
808,1318,2
808,1579,2
808,1502,2
808,553,2
808,3395,2
808,2984,2
808,350,2
809,2772,2
809,3543,2
809,1434,2
809,38,2
809,306,2
809,3826,2
809,651,2
809,1095,2
809,3109,2
809,2128,2
810,3174,2
810,2780,2
810,72,2
810,1822,2
810,3367,2
810,1794,2
810,1946,2
810,3295,2
810,1290,2
810,2819,2
811,2562,2
811,125,2
811,1780,2
811,1187,2
811,2525,2
811,740,2
811,2195,2
811,3763,2
811,1821,2
811,3406,2
812,1099,2
812,379,2
812,725,2
812,785,2
812,1391,2
812,1311,2
812,2085,2
812,413,2
812,2050,2
812,3296,2
813,3,2
813,2687,2
813,734,2
813,1262,2
813,2957,2
813,3634,2
813,3640,2
813,2673,2
813,1413,2
813,2261,2
814,2242,2
814,550,2
814,2990,2
814,867,2
814,2625,2
814,3037,2
814,3342,2
814,1508,2
814,1083,2
814,221,2
815,1603,2
815,1960,2
815,2843,2
815,1059,2
815,510,2
815,1365,2
815,3808,2
815,2296,2
815,1092,2
815,903,2
816,3068,2
816,1361,2
816,1470,2
816,3046,2
816,1418,2
816,2593,2
816,1907,2
816,3267,2
816,3726,2
816,1710,2
817,3125,2
817,227,2
817,2670,2
817,3522,2
817,2372,2
817,3312,2
817,1769,2
817,2965,2
817,2894,2
817,3366,2
818,2382,2
818,3748,2
818,3458,2
818,3368,2
818,3805,2
818,1826,2
818,242,2
818,3509,2
818,3428,2
818,1679,2
819,542,2
819,2717,2
819,3163,2
819,1437,2
819,3396,2
819,250,2
819,3578,2
819,2241,2
819,1848,2
819,987,2
820,760,2
820,1481,2
820,2275,2
820,748,2
820,2651,2
820,621,2
820,1074,2
820,3063,2
820,999,2
820,1625,2
821,1903,2
821,2550,2
821,2472,2
821,3050,2
821,3258,2
821,1505,2
821,1744,2
821,1114,2
821,2552,2
821,2772,2
822,1858,2
822,3498,2
822,786,2
822,1192,2
822,2232,2
822,637,2
822,3690,2
822,1695,2
822,1435,2
822,55,2
823,1600,2
823,3204,2
823,3582,2
823,3049,2
823,461,2
823,2000,2
823,925,2
823,1417,2
823,251,2
823,3374,2
824,0,2
824,3216,2
824,741,2
824,1532,2
824,668,2
824,2326,2
824,132,2
824,47,2
824,2763,2
824,897,2
825,2736,2
825,1637,2
825,630,2
825,3478,2
825,3633,2
825,1387,2
825,2867,2
825,2730,2
825,2527,2
825,387,2
826,1025,2
826,2776,2
826,2405,2
826,2437,2
826,485,2
826,3002,2
826,3307,2
826,1633,2
826,3704,2
826,1604,2
827,1702,2
827,1293,2
827,984,2
827,1445,2
827,2585,2
827,1437,2
827,1934,2
827,3163,2
827,2825,2
827,819,2
828,2513,2
828,2480,2
828,2357,2
828,2540,2
828,3191,2
828,599,2
828,1963,2
828,617,2
828,3418,2
828,1802,2
829,3193,2
829,3199,2
829,2465,2
829,1312,2
829,1500,2
829,2255,2
829,888,2
829,2508,2
829,167,2
829,514,2
830,2856,2
830,9,2
830,2100,2
830,2698,2
830,3489,2
830,2661,2
830,1005,2
830,2019,2
830,2683,2
830,3236,2
831,323,2
831,1669,2
831,2305,2
831,2097,2
831,2285,2
831,3686,2
831,2551,2
831,2771,2
831,729,2
831,1712,2
832,413,2
832,480,2
832,455,2
832,3703,2
832,278,2
832,1006,2
832,3218,2
832,79,2
832,162,2
832,2900,2
833,1892,2
833,986,2
833,2167,2
833,900,2
833,1795,2
833,1599,2
833,2671,2
833,1283,2
833,1693,2
833,3005,2
834,303,2
834,3569,2
834,1865,2
834,793,2
834,1042,2
834,3211,2
834,222,2
834,2495,2
834,3220,2
834,2414,2
835,374,2
835,2856,2
835,1310,2
835,2839,2
835,3161,2
835,954,2
835,1402,2
835,3424,2
835,230,2
835,2682,2
836,2816,2
836,2373,2
836,378,2
836,602,2
836,3257,2
836,1995,2
836,1906,2
836,165,2
836,252,2
836,1253,2
837,3296,2
837,2260,2
837,1397,2
837,71,2
837,2988,2
837,675,2
837,733,2
837,1509,2
837,455,2
837,3109,2
838,3148,2
838,135,2
838,2218,2
838,456,2
838,2571,2
838,3103,2
838,1143,2
838,3554,2
838,1207,2
838,3705,2
839,1779,2
839,2777,2
839,52,2
839,2344,2
839,3610,2
839,804,2
839,2276,2
839,1125,2
839,1707,2
839,2997,2
840,1651,2
840,152,2
840,1635,2
840,2473,2
840,2754,2
840,2948,2
840,1427,2
840,3676,2
840,2293,2
840,180,2
841,589,2
841,3105,2
841,3363,2
841,1227,2
841,3332,2
841,2972,2
841,914,2
841,3210,2
841,2850,2
841,635,2
842,2277,2
842,2859,2
842,2494,2
842,455,2
842,3762,2
842,1494,2
842,2105,2
842,1544,2
842,574,2
842,2266,2
843,100,2
843,305,2
843,3489,2
843,2436,2
843,2155,2
843,3236,2
843,3623,2
843,179,2
843,2509,2
843,3566,2
844,1536,2
844,1065,2
844,3270,2
844,2725,2
844,2112,2
844,744,2
844,3356,2
844,91,2
844,2133,2
844,3487,2
845,3178,2
845,300,2
845,310,2
845,1313,2
845,3656,2
845,1917,2
845,1048,2
845,2452,2
845,318,2
845,1020,2
846,3187,2
846,1900,2
846,778,2
846,2902,2
846,3584,2
846,2188,2
846,1161,2
846,3822,2
846,84,2
846,2955,2
847,1300,2
847,3163,2
847,3245,2
847,995,2
847,3378,2
847,1248,2
847,1029,2
847,1171,2
847,3678,2
847,864,2
848,2052,2
848,3484,2
848,3298,2
848,1546,2
848,3517,2
848,2455,2
848,515,2
848,8,2
848,2860,2
848,3127,2
849,3252,2
849,3276,2
849,68,2
849,1772,2
849,628,2
849,192,2
849,1594,2
849,2973,2
849,1503,2
849,2713,2
850,1176,2
850,865,2
850,1331,2
850,1419,2
850,1816,2
850,1020,2
850,2511,2
850,3042,2
850,1784,2
850,1921,2
851,1877,2
851,3272,2
851,2799,2
851,2096,2
851,2458,2
851,2292,2
851,2981,2
851,1614,2
851,3372,2
851,3288,2
852,2342,2
852,643,2
852,2509,2
852,3740,2
852,878,2
852,2580,2
852,448,2
852,989,2
852,3623,2
852,2795,2
853,1759,2
853,3179,2
853,1682,2
853,3251,2
853,1061,2
853,2774,2
853,1470,2
853,3301,2
853,1853,2
853,3663,2
854,3192,2
854,552,2
854,1094,2
854,2547,2
854,1978,2
854,2904,2
854,2624,2
854,389,2
854,1169,2
854,3322,2
855,709,2
855,2085,2
855,1378,2
855,504,2
855,3543,2
855,1549,2
855,2988,2
855,2936,2
855,48,2
855,3109,2
856,2434,2
856,3787,2
856,1709,2
856,287,2
856,531,2
856,3029,2
856,1807,2
856,2624,2
856,2889,2
856,2311,2
857,564,2
857,1443,2
857,2987,2
857,694,2
857,1079,2
857,3672,2
857,3058,2
857,3821,2
857,1595,2
857,2610,2
858,1086,2
858,3600,2
858,2859,2
858,328,2
858,1526,2
858,1590,2
858,1488,2
858,2956,2
858,3443,2
858,1933,2
859,2168,2
859,1961,2
859,949,2
859,747,2
859,3550,2
859,2334,2
859,1636,2
859,255,2
859,2861,2
859,1535,2
860,2697,2
860,2992,2
860,3486,2
860,2281,2
860,2259,2
860,2007,2
860,2570,2
860,1151,2
860,2139,2
860,969,2
861,1584,2
861,2335,2
861,1288,2
861,3289,2
861,2391,2
861,2103,2
861,2658,2
861,3098,2
861,1199,2
861,988,2
862,1825,2
862,2515,2
862,1815,2
862,2349,2
862,1274,2
862,233,2
862,376,2
862,2847,2
862,1313,2
862,1320,2
863,2812,2
863,1595,2
863,2739,2
863,1140,2
863,2628,2
863,652,2
863,1079,2
863,3622,2
863,3058,2
863,3000,2
864,3325,2
864,2959,2
864,3163,2
864,437,2
864,2241,2
864,3790,2
864,2262,2
864,3403,2
864,2765,2
